State,Region,Year,Month,labor force participation rate,employment-population ratio,labor force,employment,unemployment,unemployment rate,State Code,period,quarter
Tennessee,South,2023,Jul,59.9,58,3387079,3279848,107231,3.2,TN,01-07-2023,Jul-23
Tennessee,South,2023,Aug,59.8,57.8,3384108,3273446,110662,3.3,TN,01-08-2023,Jul-23
Tennessee,South,2023,Sep,59.7,57.7,3382329,3267998,114331,3.4,TN,01-09-2023,Jul-23
Tennessee,South,2023,Oct,59.6,57.6,3382404,3265464,116940,3.5,TN,01-10-2023,Oct-23
Tennessee,South,2023,Nov,59.6,57.5,3383169,3266087,117082,3.5,TN,01-11-2023,Oct-23
Tennessee,South,2023,Dec,59.5,57.5,3383917,3267280,116637,3.4,TN,01-12-2023,Oct-23
Tennessee,South,2024,Jan,59.5,57.4,3386432,3269392,117040,3.5,TN,01-01-2024,Jan-24
Tennessee,South,2024,Feb,59.5,57.5,3389546,3277054,112492,3.3,TN,01-02-2024,Jan-24
Tennessee,South,2024,Mar,59.6,57.7,3398282,3289100,109182,3.2,TN,01-03-2024,Jan-24
Tennessee,South,2024,Apr,59.6,57.7,3404234,3297763,106471,3.1,TN,01-04-2024,Apr-24
Tennessee,South,2024,May,59.6,57.8,3406566,3302766,103800,3,TN,01-05-2024,Apr-24
Tennessee,South,2024,Jun,59.5,57.7,3406931,3304478,102453,3,TN,01-06-2024,Apr-24
Tennessee,South,2024,Jul,59.5,57.7,3409256,3305835,103421,3,TN,01-07-2024,Jul-24
Tennessee,South,2024,Aug,59.5,57.6,3412107,3306244,105863,3.1,TN,01-08-2024,Jul-24
Tennessee,South,2024,Sep,59.4,57.5,3413766,3303138,110628,3.2,TN,01-09-2024,Jul-24
Texas,South,2022,Jan,64,61.2,14530441,13902842,627599,4.3,TX,01-01-2022,Jan-22
Texas,South,2022,Feb,64,61.4,14560891,13963961,596930,4.1,TX,01-02-2022,Jan-22
Texas,South,2022,Mar,64.1,61.6,14587841,14016120,571721,3.9,TX,01-03-2022,Jan-22
Texas,South,2022,Apr,64.1,61.6,14620985,14058272,562713,3.8,TX,01-04-2022,Apr-22
Texas,South,2022,May,64.1,61.7,14650611,14090450,560161,3.8,TX,01-05-2022,Apr-22
Texas,South,2022,Jun,64.1,61.7,14671029,14112043,558986,3.8,TX,01-06-2022,Apr-22
Texas,South,2022,Jul,64,61.6,14680693,14123832,556861,3.8,TX,01-07-2022,Jul-22
Texas,South,2022,Aug,63.9,61.5,14683328,14132462,550866,3.8,TX,01-08-2022,Jul-22
Texas,South,2022,Sep,64,61.5,14715222,14145207,570015,3.9,TX,01-09-2022,Jul-22
Texas,South,2022,Oct,64,61.5,14752062,14167068,584994,4,TX,01-10-2022,Oct-22
Texas,South,2022,Nov,64.1,61.5,14796364,14200760,595604,4,TX,01-11-2022,Oct-22
Texas,South,2022,Dec,64.2,61.6,14847226,14245236,601990,4.1,TX,01-12-2022,Oct-22
Texas,South,2023,Jan,64.4,61.7,14900027,14295114,604913,4.1,TX,01-01-2023,Jan-23
Texas,South,2023,Feb,64.5,61.9,14950898,14346746,604152,4,TX,01-02-2023,Jan-23
Texas,South,2023,Mar,64.6,62,14995720,14394797,600923,4,TX,01-03-2023,Jan-23
Texas,South,2023,Apr,64.6,62.1,15032860,14435505,597355,4,TX,01-04-2023,Apr-23
Texas,South,2023,May,64.6,62.1,15061660,14465865,595795,4,TX,01-05-2023,Apr-23
Texas,South,2023,Jun,64.6,62.1,15084714,14488950,595764,3.9,TX,01-06-2023,Apr-23
Texas,South,2023,Jul,64.6,62.1,15104821,14508849,595972,3.9,TX,01-07-2023,Jul-23
Texas,South,2023,Aug,64.6,62,15120491,14524613,595878,3.9,TX,01-08-2023,Jul-23
Texas,South,2023,Sep,64.5,62,15131425,14537405,594020,3.9,TX,01-09-2023,Jul-23
Texas,South,2023,Oct,64.4,61.9,15136250,14545768,590482,3.9,TX,01-10-2023,Oct-23
Texas,South,2023,Nov,64.3,61.8,15132852,14544747,588105,3.9,TX,01-11-2023,Oct-23
Texas,South,2023,Dec,64.2,61.7,15130593,14542809,587784,3.9,TX,01-12-2023,Oct-23
Texas,South,2024,Jan,64.1,61.6,15143441,14558861,584580,3.9,TX,01-01-2024,Jan-24
Texas,South,2024,Feb,64.1,61.6,15169126,14578730,590396,3.9,TX,01-02-2024,Jan-24
Texas,South,2024,Mar,64.1,61.6,15189828,14590822,599006,3.9,TX,01-03-2024,Jan-24
Texas,South,2024,Apr,64.2,61.6,15226657,14623247,603410,4,TX,01-04-2024,Apr-24
Texas,South,2024,May,64.2,61.6,15262421,14655624,606797,4,TX,01-05-2024,Apr-24
Texas,South,2024,Jun,64.3,61.7,15311808,14694777,617031,4,TX,01-06-2024,Apr-24
Texas,South,2024,Jul,64.4,61.8,15353610,14731360,622250,4.1,TX,01-07-2024,Jul-24
Texas,South,2024,Aug,64.4,61.8,15398362,14771416,626946,4.1,TX,01-08-2024,Jul-24
Texas,South,2024,Sep,64.5,61.9,15449824,14819715,630109,4.1,TX,01-09-2024,Jul-24
Virginia,South,2022,Jan,64.3,62.5,4373607,4250798,122809,2.8,VA,01-01-2022,Jan-22
Virginia,South,2022,Feb,64.6,62.8,4389803,4269549,120254,2.7,VA,01-02-2022,Jan-22
Virginia,South,2022,Mar,64.7,63,4401422,4283883,117539,2.7,VA,01-03-2022,Jan-22
Virginia,South,2022,Apr,64.8,63.1,4409387,4294683,114704,2.6,VA,01-04-2022,Apr-22
Virginia,South,2022,May,64.8,63.2,4413581,4301293,112288,2.5,VA,01-05-2022,Apr-22
Virginia,South,2022,Jun,64.8,63.2,4417215,4305185,112030,2.5,VA,01-06-2022,Apr-22
Virginia,South,2022,Jul,64.9,63.2,4422476,4307520,114956,2.6,VA,01-07-2022,Jul-22
Virginia,South,2022,Aug,65,63.2,4430370,4310302,120068,2.7,VA,01-08-2022,Jul-22
Virginia,South,2022,Sep,65.1,63.2,4442735,4316196,126539,2.8,VA,01-09-2022,Jul-22
Virginia,South,2022,Oct,65.3,63.4,4460208,4327153,133055,3,VA,01-10-2022,Oct-22
Virginia,South,2022,Nov,65.6,63.6,4480520,4342838,137682,3.1,VA,01-11-2022,Oct-22
Virginia,South,2022,Dec,65.8,63.8,4500423,4360987,139436,3.1,VA,01-12-2022,Oct-22
Virginia,South,2023,Jan,66.1,64,4518655,4380227,138428,3.1,VA,01-01-2023,Jan-23
Virginia,South,2023,Feb,66.2,64.3,4533501,4398433,135068,3,VA,01-02-2023,Jan-23
Virginia,South,2023,Mar,66.3,64.5,4543184,4413559,129625,2.9,VA,01-03-2023,Jan-23
Virginia,South,2023,Apr,66.4,64.6,4547557,4424189,123368,2.7,VA,01-04-2023,Apr-23
Virginia,South,2023,May,66.3,64.6,4548344,4430011,118333,2.6,VA,01-05-2023,Apr-23
Virginia,South,2023,Jun,66.3,64.6,4548388,4432076,116312,2.6,VA,01-06-2023,Apr-23
Virginia,South,2023,Jul,66.3,64.6,4550962,4432267,118695,2.6,VA,01-07-2023,Jul-23
Virginia,South,2023,Aug,66.3,64.5,4557001,4431976,125025,2.7,VA,01-08-2023,Jul-23
Virginia,South,2023,Sep,66.4,64.5,4565476,4432525,132951,2.9,VA,01-09-2023,Jul-23
Virginia,South,2023,Oct,66.5,64.5,4573605,4434396,139209,3,VA,01-10-2023,Oct-23
Virginia,South,2023,Nov,66.5,64.5,4577183,4436953,140230,3.1,VA,01-11-2023,Oct-23
Virginia,South,2023,Dec,66.5,64.5,4579693,4440308,139385,3,VA,01-12-2023,Oct-23
Virginia,South,2024,Jan,66.6,64.6,4588384,4448607,139777,3,VA,01-01-2024,Jan-24
Virginia,South,2024,Feb,66.6,64.6,4591517,4451772,139745,3,VA,01-02-2024,Jan-24
Virginia,South,2024,Mar,66.5,64.6,4588725,4454564,134161,2.9,VA,01-03-2024,Jan-24
Virginia,South,2024,Apr,66.4,64.5,4584484,4455133,129351,2.8,VA,01-04-2024,Apr-24
Virginia,South,2024,May,66.3,64.5,4578976,4454212,124764,2.7,VA,01-05-2024,Apr-24
Virginia,South,2024,Jun,66.2,64.4,4574713,4452230,122483,2.7,VA,01-06-2024,Apr-24
Virginia,South,2024,Jul,66.1,64.3,4570708,4445983,124725,2.7,VA,01-07-2024,Jul-24
Virginia,South,2024,Aug,66,64.2,4568828,4440496,128332,2.8,VA,01-08-2024,Jul-24
Virginia,South,2024,Sep,66,64.1,4571606,4440255,131351,2.9,VA,01-09-2024,Jul-24
West Virginia,South,2022,Jan,54.2,52.1,777403,746989,30414,3.9,WV,01-01-2022,Jan-22
West Virginia,South,2022,Feb,54.3,52.2,778667,748945,29722,3.8,WV,01-02-2022,Jan-22
West Virginia,South,2022,Mar,54.4,52.3,779461,750031,29430,3.8,WV,01-03-2022,Jan-22
West Virginia,South,2022,Apr,54.4,52.4,779667,750159,29508,3.8,WV,01-04-2022,Apr-22
West Virginia,South,2022,May,54.4,52.3,779382,749509,29873,3.8,WV,01-05-2022,Apr-22
West Virginia,South,2022,Jun,54.4,52.3,778838,748427,30411,3.9,WV,01-06-2022,Apr-22
West Virginia,South,2022,Jul,54.4,52.2,778295,747287,31008,4,WV,01-07-2022,Jul-22
West Virginia,South,2022,Aug,54.4,52.2,777965,746518,31447,4,WV,01-08-2022,Jul-22
West Virginia,South,2022,Sep,54.3,52.1,777818,746405,31413,4,WV,01-09-2022,Jul-22
West Virginia,South,2022,Oct,54.3,52.2,777917,747037,30880,4,WV,01-10-2022,Oct-22
West Virginia,South,2022,Nov,54.4,52.3,778279,748323,29956,3.8,WV,01-11-2022,Oct-22
West Virginia,South,2022,Dec,54.4,52.4,778826,749966,28860,3.7,WV,01-12-2022,Oct-22
West Virginia,South,2023,Jan,54.5,52.5,779420,751520,27900,3.6,WV,01-01-2023,Jan-23
West Virginia,South,2023,Feb,54.5,52.6,780062,752837,27225,3.5,WV,01-02-2023,Jan-23
West Virginia,South,2023,Mar,54.6,52.7,780833,753808,27025,3.5,WV,01-03-2023,Jan-23
West Virginia,South,2023,Apr,54.7,52.7,781902,754458,27444,3.5,WV,01-04-2023,Apr-23
West Virginia,South,2023,May,54.8,52.8,783338,754842,28496,3.6,WV,01-05-2023,Apr-23
West Virginia,South,2023,Jun,54.9,52.8,785054,755159,29895,3.8,WV,01-06-2023,Apr-23
West Virginia,South,2023,Jul,55,52.8,786914,755514,31400,4,WV,01-07-2023,Jul-23
West Virginia,South,2023,Aug,55.1,52.8,788595,755868,32727,4.2,WV,01-08-2023,Jul-23
West Virginia,South,2023,Sep,55.2,52.8,789914,756235,33679,4.3,WV,01-09-2023,Jul-23
West Virginia,South,2023,Oct,55.2,52.8,790637,756448,34189,4.3,WV,01-10-2023,Oct-23
West Virginia,South,2023,Nov,55.2,52.8,790471,756392,34079,4.3,WV,01-11-2023,Oct-23
West Virginia,South,2023,Dec,55.2,52.8,790224,756321,33903,4.3,WV,01-12-2023,Oct-23
West Virginia,South,2024,Jan,55.3,52.9,790871,756840,34031,4.3,WV,01-01-2024,Jan-24
West Virginia,South,2024,Feb,55.2,52.8,790451,756377,34074,4.3,WV,01-02-2024,Jan-24
West Virginia,South,2024,Mar,55.2,52.8,790500,756201,34299,4.3,WV,01-03-2024,Jan-24
West Virginia,South,2024,Apr,55.2,52.8,789625,756035,33590,4.3,WV,01-04-2024,Apr-24
West Virginia,South,2024,May,55.1,52.8,789151,756142,33009,4.2,WV,01-05-2024,Apr-24
West Virginia,South,2024,Jun,55.1,52.8,788650,755974,32676,4.1,WV,01-06-2024,Apr-24
West Virginia,South,2024,Jul,55.1,52.8,789016,755937,33079,4.2,WV,01-07-2024,Jul-24
West Virginia,South,2024,Aug,55.1,52.8,788135,755272,32863,4.2,WV,01-08-2024,Jul-24
West Virginia,South,2024,Sep,55.1,52.7,788274,754930,33344,4.2,WV,01-09-2024,Jul-24
Tennessee,South,2022,Jan,60.7,58.6,3360107,3245023,115084,3.4,TN,01-01-2022,Jan-22
Tennessee,South,2022,Feb,60.9,58.8,3371140,3257469,113671,3.4,TN,01-02-2022,Jan-22
Tennessee,South,2022,Mar,60.9,58.9,3377460,3264977,112483,3.3,TN,01-03-2022,Jan-22
Tennessee,South,2022,Apr,60.9,58.9,3378887,3267576,111311,3.3,TN,01-04-2022,Apr-22
Tennessee,South,2022,May,60.7,58.8,3376668,3266336,110332,3.3,TN,01-05-2022,Apr-22
Tennessee,South,2022,Jun,60.6,58.6,3371990,3261791,110199,3.3,TN,01-06-2022,Apr-22
Tennessee,South,2022,Jul,60.4,58.4,3365464,3254260,111204,3.3,TN,01-07-2022,Jul-22
Tennessee,South,2022,Aug,60.2,58.2,3358381,3245287,113094,3.4,TN,01-08-2022,Jul-22
Tennessee,South,2022,Sep,60,57.9,3351725,3236526,115199,3.4,TN,01-09-2022,Jul-22
Tennessee,South,2022,Oct,59.8,57.7,3346682,3229541,117141,3.5,TN,01-10-2022,Oct-22
Tennessee,South,2022,Nov,59.7,57.6,3344045,3226117,117928,3.5,TN,01-11-2022,Oct-22
Tennessee,South,2022,Dec,59.7,57.6,3344697,3227606,117091,3.5,TN,01-12-2022,Oct-22
Tennessee,South,2023,Jan,59.7,57.6,3350101,3235061,115040,3.4,TN,01-01-2023,Jan-23
Tennessee,South,2023,Feb,59.8,57.8,3360545,3248310,112235,3.3,TN,01-02-2023,Jan-23
Tennessee,South,2023,Mar,60,58,3372875,3263715,109160,3.2,TN,01-03-2023,Jan-23
Tennessee,South,2023,Apr,60.1,58.2,3382964,3276515,106449,3.1,TN,01-04-2023,Apr-23
Tennessee,South,2023,May,60.1,58.2,3388336,3283336,105000,3.1,TN,01-05-2023,Apr-23
Tennessee,South,2023,Jun,60,58.2,3389124,3283948,105176,3.1,TN,01-06-2023,Apr-23
Tennessee,South,2023,Jul,59.9,58,3387079,3279848,107231,3.2,TN,01-07-2023,Jul-23
Tennessee,South,2023,Aug,59.8,57.8,3384108,3273446,110662,3.3,TN,01-08-2023,Jul-23
Tennessee,South,2023,Sep,59.7,57.7,3382329,3267998,114331,3.4,TN,01-09-2023,Jul-23
Tennessee,South,2023,Oct,59.6,57.6,3382404,3265464,116940,3.5,TN,01-10-2023,Oct-23
Tennessee,South,2023,Nov,59.6,57.5,3383169,3266087,117082,3.5,TN,01-11-2023,Oct-23
Tennessee,South,2023,Dec,59.5,57.5,3383917,3267280,116637,3.4,TN,01-12-2023,Oct-23
Tennessee,South,2024,Jan,59.5,57.4,3386432,3269392,117040,3.5,TN,01-01-2024,Jan-24
Tennessee,South,2024,Feb,59.5,57.5,3389546,3277054,112492,3.3,TN,01-02-2024,Jan-24
Tennessee,South,2024,Mar,59.6,57.7,3398282,3289100,109182,3.2,TN,01-03-2024,Jan-24
Tennessee,South,2024,Apr,59.6,57.7,3404234,3297763,106471,3.1,TN,01-04-2024,Apr-24
Tennessee,South,2024,May,59.6,57.8,3406566,3302766,103800,3,TN,01-05-2024,Apr-24
Tennessee,South,2024,Jun,59.5,57.7,3406931,3304478,102453,3,TN,01-06-2024,Apr-24
Tennessee,South,2024,Jul,59.5,57.7,3409256,3305835,103421,3,TN,01-07-2024,Jul-24
Tennessee,South,2024,Aug,59.5,57.6,3412107,3306244,105863,3.1,TN,01-08-2024,Jul-24
Tennessee,South,2024,Sep,59.4,57.5,3413766,3303138,110628,3.2,TN,01-09-2024,Jul-24
Texas,South,2022,Jan,64,61.2,14530441,13902842,627599,4.3,TX,01-01-2022,Jan-22
Texas,South,2022,Feb,64,61.4,14560891,13963961,596930,4.1,TX,01-02-2022,Jan-22
Texas,South,2022,Mar,64.1,61.6,14587841,14016120,571721,3.9,TX,01-03-2022,Jan-22
Texas,South,2022,Apr,64.1,61.6,14620985,14058272,562713,3.8,TX,01-04-2022,Apr-22
Texas,South,2022,May,64.1,61.7,14650611,14090450,560161,3.8,TX,01-05-2022,Apr-22
Texas,South,2022,Jun,64.1,61.7,14671029,14112043,558986,3.8,TX,01-06-2022,Apr-22
Texas,South,2022,Jul,64,61.6,14680693,14123832,556861,3.8,TX,01-07-2022,Jul-22
Texas,South,2022,Aug,63.9,61.5,14683328,14132462,550866,3.8,TX,01-08-2022,Jul-22
Texas,South,2022,Sep,64,61.5,14715222,14145207,570015,3.9,TX,01-09-2022,Jul-22
Texas,South,2022,Oct,64,61.5,14752062,14167068,584994,4,TX,01-10-2022,Oct-22
Texas,South,2022,Nov,64.1,61.5,14796364,14200760,595604,4,TX,01-11-2022,Oct-22
Texas,South,2022,Dec,64.2,61.6,14847226,14245236,601990,4.1,TX,01-12-2022,Oct-22
Texas,South,2023,Jan,64.4,61.7,14900027,14295114,604913,4.1,TX,01-01-2023,Jan-23
Texas,South,2023,Feb,64.5,61.9,14950898,14346746,604152,4,TX,01-02-2023,Jan-23
Texas,South,2023,Mar,64.6,62,14995720,14394797,600923,4,TX,01-03-2023,Jan-23
Texas,South,2023,Apr,64.6,62.1,15032860,14435505,597355,4,TX,01-04-2023,Apr-23
Texas,South,2023,May,64.6,62.1,15061660,14465865,595795,4,TX,01-05-2023,Apr-23
Texas,South,2023,Jun,64.6,62.1,15084714,14488950,595764,3.9,TX,01-06-2023,Apr-23
Texas,South,2023,Jul,64.6,62.1,15104821,14508849,595972,3.9,TX,01-07-2023,Jul-23
Texas,South,2023,Aug,64.6,62,15120491,14524613,595878,3.9,TX,01-08-2023,Jul-23
Texas,South,2023,Sep,64.5,62,15131425,14537405,594020,3.9,TX,01-09-2023,Jul-23
Texas,South,2023,Oct,64.4,61.9,15136250,14545768,590482,3.9,TX,01-10-2023,Oct-23
Texas,South,2023,Nov,64.3,61.8,15132852,14544747,588105,3.9,TX,01-11-2023,Oct-23
Texas,South,2023,Dec,64.2,61.7,15130593,14542809,587784,3.9,TX,01-12-2023,Oct-23
Texas,South,2024,Jan,64.1,61.6,15143441,14558861,584580,3.9,TX,01-01-2024,Jan-24
Texas,South,2024,Feb,64.1,61.6,15169126,14578730,590396,3.9,TX,01-02-2024,Jan-24
Texas,South,2024,Mar,64.1,61.6,15189828,14590822,599006,3.9,TX,01-03-2024,Jan-24
Texas,South,2024,Apr,64.2,61.6,15226657,14623247,603410,4,TX,01-04-2024,Apr-24
Texas,South,2024,May,64.2,61.6,15262421,14655624,606797,4,TX,01-05-2024,Apr-24
Texas,South,2024,Jun,64.3,61.7,15311808,14694777,617031,4,TX,01-06-2024,Apr-24
Texas,South,2024,Jul,64.4,61.8,15353610,14731360,622250,4.1,TX,01-07-2024,Jul-24
Texas,South,2024,Aug,64.4,61.8,15398362,14771416,626946,4.1,TX,01-08-2024,Jul-24
Texas,South,2024,Sep,64.5,61.9,15449824,14819715,630109,4.1,TX,01-09-2024,Jul-24
Virginia,South,2022,Jan,64.3,62.5,4373607,4250798,122809,2.8,VA,01-01-2022,Jan-22
Virginia,South,2022,Feb,64.6,62.8,4389803,4269549,120254,2.7,VA,01-02-2022,Jan-22
Virginia,South,2022,Mar,64.7,63,4401422,4283883,117539,2.7,VA,01-03-2022,Jan-22
Virginia,South,2022,Apr,64.8,63.1,4409387,4294683,114704,2.6,VA,01-04-2022,Apr-22
Virginia,South,2022,May,64.8,63.2,4413581,4301293,112288,2.5,VA,01-05-2022,Apr-22
Virginia,South,2022,Jun,64.8,63.2,4417215,4305185,112030,2.5,VA,01-06-2022,Apr-22
Virginia,South,2022,Jul,64.9,63.2,4422476,4307520,114956,2.6,VA,01-07-2022,Jul-22
Virginia,South,2022,Aug,65,63.2,4430370,4310302,120068,2.7,VA,01-08-2022,Jul-22
Virginia,South,2022,Sep,65.1,63.2,4442735,4316196,126539,2.8,VA,01-09-2022,Jul-22
Virginia,South,2022,Oct,65.3,63.4,4460208,4327153,133055,3,VA,01-10-2022,Oct-22
Virginia,South,2022,Nov,65.6,63.6,4480520,4342838,137682,3.1,VA,01-11-2022,Oct-22
Virginia,South,2022,Dec,65.8,63.8,4500423,4360987,139436,3.1,VA,01-12-2022,Oct-22
Virginia,South,2023,Jan,66.1,64,4518655,4380227,138428,3.1,VA,01-01-2023,Jan-23
Virginia,South,2023,Feb,66.2,64.3,4533501,4398433,135068,3,VA,01-02-2023,Jan-23
Virginia,South,2023,Mar,66.3,64.5,4543184,4413559,129625,2.9,VA,01-03-2023,Jan-23
Virginia,South,2023,Apr,66.4,64.6,4547557,4424189,123368,2.7,VA,01-04-2023,Apr-23
Virginia,South,2023,May,66.3,64.6,4548344,4430011,118333,2.6,VA,01-05-2023,Apr-23
Virginia,South,2023,Jun,66.3,64.6,4548388,4432076,116312,2.6,VA,01-06-2023,Apr-23
Virginia,South,2023,Jul,66.3,64.6,4550962,4432267,118695,2.6,VA,01-07-2023,Jul-23
Virginia,South,2023,Aug,66.3,64.5,4557001,4431976,125025,2.7,VA,01-08-2023,Jul-23
Virginia,South,2023,Sep,66.4,64.5,4565476,4432525,132951,2.9,VA,01-09-2023,Jul-23
Virginia,South,2023,Oct,66.5,64.5,4573605,4434396,139209,3,VA,01-10-2023,Oct-23
Virginia,South,2023,Nov,66.5,64.5,4577183,4436953,140230,3.1,VA,01-11-2023,Oct-23
Virginia,South,2023,Dec,66.5,64.5,4579693,4440308,139385,3,VA,01-12-2023,Oct-23
Virginia,South,2024,Jan,66.6,64.6,4588384,4448607,139777,3,VA,01-01-2024,Jan-24
Virginia,South,2024,Feb,66.6,64.6,4591517,4451772,139745,3,VA,01-02-2024,Jan-24
Virginia,South,2024,Mar,66.5,64.6,4588725,4454564,134161,2.9,VA,01-03-2024,Jan-24
Virginia,South,2024,Apr,66.4,64.5,4584484,4455133,129351,2.8,VA,01-04-2024,Apr-24
Virginia,South,2024,May,66.3,64.5,4578976,4454212,124764,2.7,VA,01-05-2024,Apr-24
Virginia,South,2024,Jun,66.2,64.4,4574713,4452230,122483,2.7,VA,01-06-2024,Apr-24
Virginia,South,2024,Jul,66.1,64.3,4570708,4445983,124725,2.7,VA,01-07-2024,Jul-24
Virginia,South,2024,Aug,66,64.2,4568828,4440496,128332,2.8,VA,01-08-2024,Jul-24
Virginia,South,2024,Sep,66,64.1,4571606,4440255,131351,2.9,VA,01-09-2024,Jul-24
West Virginia,South,2022,Jan,54.2,52.1,777403,746989,30414,3.9,WV,01-01-2022,Jan-22
West Virginia,South,2022,Feb,54.3,52.2,778667,748945,29722,3.8,WV,01-02-2022,Jan-22
West Virginia,South,2022,Mar,54.4,52.3,779461,750031,29430,3.8,WV,01-03-2022,Jan-22
West Virginia,South,2022,Apr,54.4,52.4,779667,750159,29508,3.8,WV,01-04-2022,Apr-22
West Virginia,South,2022,May,54.4,52.3,779382,749509,29873,3.8,WV,01-05-2022,Apr-22
West Virginia,South,2022,Jun,54.4,52.3,778838,748427,30411,3.9,WV,01-06-2022,Apr-22
West Virginia,South,2022,Jul,54.4,52.2,778295,747287,31008,4,WV,01-07-2022,Jul-22
West Virginia,South,2022,Aug,54.4,52.2,777965,746518,31447,4,WV,01-08-2022,Jul-22
West Virginia,South,2022,Sep,54.3,52.1,777818,746405,31413,4,WV,01-09-2022,Jul-22
West Virginia,South,2022,Oct,54.3,52.2,777917,747037,30880,4,WV,01-10-2022,Oct-22
West Virginia,South,2022,Nov,54.4,52.3,778279,748323,29956,3.8,WV,01-11-2022,Oct-22
West Virginia,South,2022,Dec,54.4,52.4,778826,749966,28860,3.7,WV,01-12-2022,Oct-22
West Virginia,South,2023,Jan,54.5,52.5,779420,751520,27900,3.6,WV,01-01-2023,Jan-23
West Virginia,South,2023,Feb,54.5,52.6,780062,752837,27225,3.5,WV,01-02-2023,Jan-23
West Virginia,South,2023,Mar,54.6,52.7,780833,753808,27025,3.5,WV,01-03-2023,Jan-23
West Virginia,South,2023,Apr,54.7,52.7,781902,754458,27444,3.5,WV,01-04-2023,Apr-23
West Virginia,South,2023,May,54.8,52.8,783338,754842,28496,3.6,WV,01-05-2023,Apr-23
West Virginia,South,2023,Jun,54.9,52.8,785054,755159,29895,3.8,WV,01-06-2023,Apr-23
West Virginia,South,2023,Jul,55,52.8,786914,755514,31400,4,WV,01-07-2023,Jul-23
West Virginia,South,2023,Aug,55.1,52.8,788595,755868,32727,4.2,WV,01-08-2023,Jul-23
West Virginia,South,2023,Sep,55.2,52.8,789914,756235,33679,4.3,WV,01-09-2023,Jul-23
West Virginia,South,2023,Oct,55.2,52.8,790637,756448,34189,4.3,WV,01-10-2023,Oct-23
West Virginia,South,2023,Nov,55.2,52.8,790471,756392,34079,4.3,WV,01-11-2023,Oct-23
West Virginia,South,2023,Dec,55.2,52.8,790224,756321,33903,4.3,WV,01-12-2023,Oct-23
West Virginia,South,2024,Jan,55.3,52.9,790871,756840,34031,4.3,WV,01-01-2024,Jan-24
West Virginia,South,2024,Feb,55.2,52.8,790451,756377,34074,4.3,WV,01-02-2024,Jan-24
West Virginia,South,2024,Mar,55.2,52.8,790500,756201,34299,4.3,WV,01-03-2024,Jan-24
West Virginia,South,2024,Apr,55.2,52.8,789625,756035,33590,4.3,WV,01-04-2024,Apr-24
West Virginia,South,2024,May,55.1,52.8,789151,756142,33009,4.2,WV,01-05-2024,Apr-24
West Virginia,South,2024,Jun,55.1,52.8,788650,755974,32676,4.1,WV,01-06-2024,Apr-24
West Virginia,South,2024,Jul,55.1,52.8,789016,755937,33079,4.2,WV,01-07-2024,Jul-24
West Virginia,South,2024,Aug,55.1,52.8,788135,755272,32863,4.2,WV,01-08-2024,Jul-24
West Virginia,South,2024,Sep,55.1,52.7,788274,754930,33344,4.2,WV,01-09-2024,Jul-24
Alaska,West,2022,Jan,65.2,61.8,355568,337249,18319,5.2,AK,01-01-2022,Jan-22
Alaska,West,2022,Feb,65.1,62,355204,338157,17047,4.8,AK,01-02-2022,Jan-22
Alaska,West,2022,Mar,65,62.1,354756,338840,15916,4.5,AK,01-03-2022,Jan-22
Alaska,West,2022,Apr,65,62.2,354538,339318,15220,4.3,AK,01-04-2022,Apr-22
Alaska,West,2022,May,64.9,62.2,354288,339565,14723,4.2,AK,01-05-2022,Apr-22
Alaska,West,2022,Jun,64.9,62.2,353955,339563,14392,4.1,AK,01-06-2022,Apr-22
Alaska,West,2022,Jul,64.7,62.2,353258,339281,13977,4,AK,01-07-2022,Jul-22
Alaska,West,2022,Aug,64.5,62.1,352342,338881,13461,3.8,AK,01-08-2022,Jul-22
Alaska,West,2022,Sep,64.5,62,352410,338543,13867,3.9,AK,01-09-2022,Jul-22
Alaska,West,2022,Oct,64.5,61.9,352517,338438,14079,4,AK,01-10-2022,Oct-22
Alaska,West,2022,Nov,64.5,61.9,352811,338688,14123,4,AK,01-11-2022,Oct-22
Alaska,West,2022,Dec,64.6,62,353289,339263,14026,4,AK,01-12-2022,Oct-22
Alaska,West,2023,Jan,64.7,62.1,353849,339976,13873,3.9,AK,01-01-2023,Jan-23
Alaska,West,2023,Feb,64.8,62.3,354518,340792,13726,3.9,AK,01-02-2023,Jan-23
Alaska,West,2023,Mar,64.9,62.4,355245,341582,13663,3.8,AK,01-03-2023,Jan-23
Alaska,West,2023,Apr,65,62.5,356001,342213,13788,3.9,AK,01-04-2023,Apr-23
Alaska,West,2023,May,65.1,62.5,356746,342585,14161,4,AK,01-05-2023,Apr-23
Alaska,West,2023,Jun,65.2,62.5,357472,342760,14712,4.1,AK,01-06-2023,Apr-23
Alaska,West,2023,Jul,65.3,62.5,358126,342772,15354,4.3,AK,01-07-2023,Jul-23
Alaska,West,2023,Aug,65.4,62.5,358569,342632,15937,4.4,AK,01-08-2023,Jul-23
Alaska,West,2023,Sep,65.4,62.4,358770,342462,16308,4.5,AK,01-09-2023,Jul-23
Alaska,West,2023,Oct,65.3,62.3,358767,342302,16465,4.6,AK,01-10-2023,Oct-23
Alaska,West,2023,Nov,65.3,62.3,358631,342237,16394,4.6,AK,01-11-2023,Oct-23
